Date,Close/Last,Volume,Open,High,Low
02/09/2011,2789.07,0,2791.13,2798.91,2780.89
02/08/2011,2797.05,0,2782.41,2797.05,2776.35
02/07/2011,2783.99,0,2773.26,2796.5,2772.81
02/04/2011,2769.3,0,2755.85,2769.7,2747.86
02/03/2011,2753.88,0,2746.74,2757.54,2725.78
02/02/2011,2749.56,0,2744.68,2758.51,2743.76
02/01/2011,2751.19,0,2717.61,2755.97,2716.64
01/31/2011,2700.08,0,2693.3,2706.3,2676.87
01/28/2011,2686.89,0,2755.28,2755.28,2679.57
01/27/2011,2755.28,0,2745.16,2763.64,2740.3
01/26/2011,2739.5,0,2724.52,2746.03,2717.63
01/25/2011,2719.25,0,2704.25,2719.34,2697.51
01/24/2011,2717.55,0,2693.03,2719.73,2687.97
01/21/2011,2689.54,0,2716.92,2722.74,2688.53
01/20/2011,2704.29,0,2712.4,2714.1,2686.59
01/19/2011,2725.36,0,2762.81,2764.35,2717.79
01/18/2011,2765.85,0,2744.8,2766.17,2744.26
01/14/2011,2755.3,0,2732.48,2755.3,2729.62
01/13/2011,2735.29,0,2734.93,2742.43,2727.14
01/12/2011,2737.33,0,2731.45,2737.33,2722.32
01/11/2011,2716.83,0,2719.6,2722.75,2706.58
01/10/2011,2707.8,0,2691.47,2712.32,2682.25
01/07/2011,2703.17,0,2712.75,2715.96,2676.36
01/06/2011,2709.89,0,2704.38,2712.35,2697.73
01/05/2011,2702.2,0,2673.91,2702.2,2671.89
01/04/2011,2681.25,0,2699.86,2700.88,2663.64
01/03/2011,2691.52,0,2676.65,2704.86,2676.34
12/31/2010,2652.87,0,2660.58,2662.39,2649.04
12/30/2010,2662.98,0,2665.68,2671.11,2661.83
12/29/2010,2666.93,0,2667.18,2671.23,2664.51
12/28/2010,2662.88,0,2671.85,2673.02,2658.21
12/27/2010,2667.27,0,2657.09,2670.57,2645.38
12/23/2010,2665.6,0,2667.42,2671.63,2661.17
12/22/2010,2671.48,0,2669,2675.26,2666.63
12/21/2010,2667.61,0,2658.94,2669.01,2655.95
12/20/2010,2649.56,0,2651.98,2658.8,2634.56
12/17/2010,2642.97,0,2643.35,2651.35,2637.08
12/16/2010,2637.31,0,2620.56,2639.68,2613.72
12/15/2010,2617.22,0,2625.81,2643.11,2613.15
12/14/2010,2627.72,0,2631.34,2636.85,2621.05
12/13/2010,2624.91,0,2645.35,2645.79,2624.56
12/10/2010,2637.54,0,2623.28,2639.41,2615.42
12/09/2010,2616.67,0,2623.15,2624.84,2606.24
12/08/2010,2609.16,0,2604.57,2612.37,2592.89
12/07/2010,2598.49,0,2623.15,2623.6,2597.45
12/06/2010,2594.92,0,2591.28,2599.19,2584.09
12/03/2010,2591.46,0,2569.02,2593.68,2567.88
12/02/2010,2579.35,0,2553.68,2580.59,2551.82
12/01/2010,2549.43,0,2535.19,2558.29,2535.19
11/30/2010,2498.23,0,2497.12,2510.71,2488.61
11/29/2010,2525.22,0,2522.24,2531.03,2496.83
11/26/2010,2534.56,0,2525.91,2541.49,2522.4
11/24/2010,2543.12,0,2519.89,2545.41,2519.89
11/23/2010,2494.95,0,2504.21,2510.09,2483.16
11/22/2010,2532.02,0,2509.39,2532.02,2501.3
11/19/2010,2518.12,0,2510.79,2520.94,2499.92
11/18/2010,2514.4,0,2504.41,2526.83,2502.5
11/17/2010,2476.01,0,2471.27,2486.16,2467.19
11/16/2010,2469.84,0,2494.21,2503.29,2459.79
11/15/2010,2513.82,0,2529.02,2534.56,2512.29
11/12/2010,2518.21,0,2540.47,2552.24,2506.4
11/11/2010,2555.52,0,2534.24,2559.99,2524.12
11/10/2010,2578.78,0,2564.31,2578.78,2545.46
11/09/2010,2562.98,0,2587.08,2592.94,2552.93
11/08/2010,2580.05,0,2570.86,2583.3,2566.78
11/05/2010,2578.98,0,2577.63,2582.18,2568.78
11/04/2010,2577.34,0,2569.27,2579.62,2564.05
11/03/2010,2540.27,0,2532.83,2541.42,2511.31
11/02/2010,2533.52,0,2525.94,2534.88,2518.29
11/01/2010,2504.84,0,2520.45,2532.37,2491.46
10/29/2010,2507.41,0,2505.99,2517.5,2505.86
10/28/2010,2507.37,0,2516.16,2516.2,2489.76
10/27/2010,2503.26,0,2484.09,2505.35,2478.01
10/26/2010,2497.29,0,2476.51,2503.03,2470.12
10/25/2010,2490.85,0,2491.62,2507.03,2490.11
10/22/2010,2479.39,0,2461.6,2479.39,2459.43
10/21/2010,2459.67,0,2470.72,2482.14,2436.34
10/20/2010,2457.39,0,2443.2,2469.72,2441.07
10/19/2010,2436.95,0,2442.21,2480.95,2422.14
10/18/2010,2480.66,0,2470.12,2480.95,2462.55
10/15/2010,2468.77,0,2461.7,2468.77,2438.03
10/14/2010,2435.38,0,2441.21,2445.85,2422.07
10/13/2010,2441.23,0,2432.55,2452.54,2426.52
10/12/2010,2417.92,0,2397.7,2421.79,2379.39
10/11/2010,2402.33,0,2403.46,2413.03,2397.57
10/08/2010,2401.91,0,2384.76,2406.67,2370.53
10/07/2010,2383.67,0,2391.63,2392.74,2368.25
10/06/2010,2380.66,0,2395.16,2399.13,2368.43
10/05/2010,2399.83,0,2368.52,2402.42,2366.06
10/04/2010,2344.52,0,2362.25,2370.87,2332.46
10/01/2010,2370.75,0,2386.82,2389.45,2359.32
09/30/2010,2368.62,0,2390.96,2400.06,2354.22
09/29/2010,2376.56,0,2372.37,2382.15,2366.19
09/28/2010,2379.59,0,2373.13,2383.67,2339.5
09/27/2010,2369.77,0,2379.73,2386.01,2368.65
09/24/2010,2381.22,0,2356.26,2381.22,2353.5
09/23/2010,2327.08,0,2316.71,2353.79,2316.11
09/22/2010,2334.55,0,2339.91,2355.91,2323.55
09/21/2010,2349.35,0,2355.27,2366.76,2341.82
09/20/2010,2355.83,0,2322.8,2358.9,2317.89
09/17/2010,2315.61,0,2318.42,2320.37,2301.82
09/16/2010,2303.25,0,2297.51,2304.95,2288.71
09/15/2010,2301.32,0,2283.17,2304.6,2276.32
09/14/2010,2289.77,0,2281.31,2302.57,2274.57
09/13/2010,2285.71,0,2263.8,2289.49,2263.69
09/10/2010,2242.48,0,2239.08,2246.6,2229.12
09/09/2010,2236.2,0,2251.09,2251.98,2229.8
09/08/2010,2228.87,0,2216.07,2237.42,2215.9
09/07/2010,2208.89,0,2227.26,2231.28,2206.62
09/03/2010,2233.75,0,2227.96,2235.57,2213.56
09/02/2010,2200.01,0,2178.99,2200.01,2173.71
09/01/2010,2176.84,0,2142.75,2177.5,2141.95
08/31/2010,2114.03,0,2109.76,2128.9,2101.52
08/30/2010,2119.97,0,2145.76,2154.47,2119.93
08/27/2010,2153.63,0,2134.16,2154.99,2099.29
08/26/2010,2118.69,0,2148.49,2154.32,2116.82
08/25/2010,2141.54,0,2109.15,2148.35,2102.26
08/24/2010,2123.76,0,2131,2144.2,2113.71
08/23/2010,2159.63,0,2188.34,2200.52,2159.44
08/20/2010,2179.76,0,2172.26,2182.67,2159.54
08/19/2010,2178.95,0,2204.8,2211.73,2168.74
08/18/2010,2215.7,0,2205.3,2228.9,2196.11
08/17/2010,2209.44,0,2197.09,2225.08,2193.42
08/16/2010,2181.87,0,2161.31,2193.84,2155.66
08/13/2010,2173.48,0,2183.09,2190.27,2173.48
08/12/2010,2190.27,0,2164.64,2197.97,2163.07
08/11/2010,2208.63,0,2236.93,2236.93,2204.94
08/10/2010,2277.17,0,2280.06,2290.51,2261.5
08/09/2010,2305.69,0,2298.81,2309.43,2289.03
08/06/2010,2288.47,0,2267.42,2291.15,2253.92
08/05/2010,2293.06,0,2291.22,2298.86,2281.68
08/04/2010,2303.57,0,2291.09,2305.07,2283.21
08/03/2010,2283.52,0,2291.75,2295.03,2272.33
08/02/2010,2295.36,0,2283.32,2299.24,2274.27
07/30/2010,2254.7,0,2227.29,2264.81,2218.61
07/29/2010,2251.69,0,2279.07,2282.94,2228.52
07/28/2010,2264.56,0,2284.62,2292.24,2257.76
07/27/2010,2288.25,0,2306.62,2307.6,2280.72
07/26/2010,2296.43,0,2271.62,2296.43,2262.96
07/23/2010,2269.47,0,2234.34,2269.47,2227.5
07/22/2010,2245.89,0,2216.04,2251.42,2216.04
07/21/2010,2187.33,0,2236.13,2236.37,2183.22
07/20/2010,2222.49,0,2165.35,2222.61,2159.95
07/19/2010,2198.23,0,2185.81,2201.29,2171.2
07/16/2010,2179.05,0,2231.71,2236.66,2177.51
07/15/2010,2249.08,0,2247.76,2253.33,2218.92
07/14/2010,2249.84,0,2246.99,2260.33,2235.15
07/13/2010,2242.03,0,2221.25,2248.16,2212.97
07/12/2010,2198.36,0,2194.12,2213.39,2183.52
07/09/2010,2196.45,0,2174.2,2196.95,2170.76
07/08/2010,2175.4,0,2174.96,2181.3,2150.19
07/07/2010,2159.47,0,2099.66,2159.79,2098.11
07/06/2010,2093.88,0,2122.28,2136.3,2077.77
07/02/2010,2091.79,0,2105.5,2110.66,2077.71
07/01/2010,2101.36,0,2110.75,2117.94,2061.14
06/30/2010,2109.24,0,2134.03,2153.36,2105.26
06/29/2010,2135.18,0,2183.92,2185.3,2122.67
06/28/2010,2220.65,0,2227.43,2241.64,2208.37
06/25/2010,2223.48,0,2224.73,2240.88,2205.92
06/24/2010,2217.42,0,2246.2,2247.42,2213.5
06/23/2010,2254.23,0,2264.41,2271.74,2236.99
06/22/2010,2261.8,0,2296.83,2313.72,2259.59
06/21/2010,2289.09,0,2341.11,2341.11,2277.73
06/18/2010,2309.8,0,2308.94,2321.99,2301.48
06/17/2010,2307.16,0,2316.59,2318.27,2288.59
06/16/2010,2305.93,0,2293.56,2317.75,2290.26
06/15/2010,2305.88,0,2256.48,2307.98,2256.44
06/14/2010,2243.96,0,2263.66,2278.96,2242
06/11/2010,2243.6,0,2199.4,2243.6,2196.91
06/10/2010,2218.71,0,2188.71,2219.65,2185.98
06/09/2010,2158.85,0,2184.78,2208.65,2152.67
06/08/2010,2170.57,0,2176.07,2183.1,2139.46
06/07/2010,2173.9,0,2226.6,2232.89,2172.25
06/04/2010,2219.17,0,2257.05,2278.58,2212.3
06/03/2010,2303.03,0,2285.76,2307.47,2274.88
06/02/2010,2281.07,0,2234.59,2281.07,2221.07
06/01/2010,2222.33,0,2244.79,2277.39,2220.89
05/28/2010,2257.04,0,2275.19,2277.1,2241.52
05/27/2010,2277.68,0,2244.82,2278.37,2239.72
05/26/2010,2195.88,0,2226.24,2257.33,2190.44
05/25/2010,2210.95,0,2157.45,2211.94,2140.53
05/24/2010,2213.55,0,2220.6,2244.67,2212.37
05/21/2010,2229.04,0,2169.58,2243,2165.79
05/20/2010,2204.01,0,2245.56,2253.04,2203.5
05/19/2010,2298.37,0,2307.78,2324.99,2270.62
05/18/2010,2317.26,0,2372.84,2374.91,2309.22
05/17/2010,2354.23,0,2352.77,2364.65,2304.28
05/14/2010,2346.85,0,2373.88,2374.53,2323.63
05/13/2010,2394.36,0,2416.36,2434.29,2387.59
05/12/2010,2425.02,0,2388.64,2426.47,2384.69
05/11/2010,2375.31,0,2347.7,2405.26,2345.5
05/10/2010,2374.67,0,2365.97,2379.87,2349.4
05/07/2010,2265.64,0,2308.71,2330.65,2228.06
05/06/2010,2319.64,0,2391.21,2407.79,2185.75
05/05/2010,2402.29,0,2395.21,2421.05,2382.07
05/04/2010,2424.25,0,2465.55,2465.55,2411.28
05/03/2010,2498.74,0,2472.32,2503,2472.32
04/30/2010,2461.19,0,2509.99,2514.37,2461.09
04/29/2010,2511.92,0,2487.33,2513.69,2483.5
04/28/2010,2471.73,0,2483.03,2484.15,2456.63
04/27/2010,2471.47,0,2512.58,2525.7,2466.53
04/26/2010,2522.95,0,2529.85,2535.28,2521.51
04/23/2010,2530.15,0,2514.85,2530.15,2507.6
04/22/2010,2519.07,0,2483.52,2521.02,2468.26
04/21/2010,2504.61,0,2506.61,2510.5,2490.19
04/20/2010,2500.31,0,2492.72,2501.25,2480.7
04/19/2010,2480.11,0,2477.8,2487.67,2451.72
04/16/2010,2481.26,0,2505.38,2510.06,2467.68
04/15/2010,2515.69,0,2503.41,2517.82,2502.51
04/14/2010,2504.86,0,2481.8,2504.86,2480.43
04/13/2010,2465.99,0,2454.95,2467.94,2445.26
04/12/2010,2457.87,0,2455.4,2463.17,2450.15
04/09/2010,2454.05,0,2441.31,2454.12,2432.93
04/08/2010,2436.81,0,2423.99,2441.12,2413.74
04/07/2010,2431.16,0,2433.1,2442.27,2418.73
04/06/2010,2436.81,0,2420.33,2443.5,2417.77
04/05/2010,2429.53,0,2409.48,2429.61,2403.88
04/01/2010,2402.58,0,2411.68,2423.43,2383.77
03/31/2010,2397.96,0,2402.98,2415.44,2395.34
03/30/2010,2410.69,0,2406.69,2417.36,2395.8
03/29/2010,2404.36,0,2403.77,2411.18,2398.4
03/26/2010,2395.13,0,2406.73,2412.92,2384.69
03/25/2010,2397.41,0,2415.24,2432.25,2397.36
03/24/2010,2398.76,0,2406.72,2408.64,2396.92
03/23/2010,2415.24,0,2397.9,2416.51,2390.04
03/22/2010,2395.4,0,2360.35,2401.21,2358
03/19/2010,2374.41,0,2391.2,2396.92,2364.53
03/18/2010,2391.28,0,2387.54,2393.87,2383.26
03/17/2010,2389.09,0,2381.65,2400.09,2381.47
03/16/2010,2378.01,0,2367.32,2378.84,2360.67
03/15/2010,2362.21,0,2361.92,2367.4,2345.99
03/12/2010,2367.66,0,2376.07,2376.28,2358.08
03/11/2010,2368.46,0,2351.11,2368.46,2347.53
03/10/2010,2358.95,0,2340.95,2361.66,2340.69
03/09/2010,2340.68,0,2325.78,2353.07,2325.74
03/08/2010,2332.21,0,2326.25,2335.43,2326.11
03/05/2010,2326.35,0,2304.01,2327.03,2301.1
03/04/2010,2292.31,0,2282.57,2293.16,2273.63
